Дата;Название;Валюта;Цена
2021-12-02;American Express Company (AXP);$;155,97
2021-12-02;Amgen Inc (AMGN);$;201,97
2021-12-02;3M Company (MMM);$;172,14
2021-12-02;Apple Inc (AAPL);$;160,08
2021-12-02;Boeing Co (BA);$;194,47
2021-12-02;Caterpillar Inc (CAT);$;193,35
2021-12-02;Chevron Corp (CVX);$;114,44
2021-12-02;Coca-Cola Co (KO);$;53,01
2021-12-02;Dow Inc (DOW);$;53,16
2021-12-02;Goldman Sachs Group Inc (GS);$;384,00
2021-12-02;Home Depot Inc (HD);$;406,09
2021-12-02;Honeywell International Inc (HON);$;202,48
2021-12-02;International Business Machines (IBM);$;117,34
2021-12-02;Intel Corporation (INTC);$;48,91
2021-12-02;Johnson & Johnson (JNJ);$;158,87
2021-12-02;JPMorgan Chase & Co (JPM);$;161,52
2021-12-02;McDonald’s Corporation (MCD);$;249,10
2021-12-02;Merck & Company Inc (MRK);$;74,54
2021-12-02;Microsoft Corporation (MSFT);$;330,37
2021-12-02;Nike Inc (NKE);$;169,05
2021-12-02;Procter & Gamble Company (PG);$;148,09
2021-12-02;Salesforce.com Inc (CRM);$;257,51
2021-12-02;The Travelers Companies Inc (TRV);$;148,89
2021-12-02;UnitedHealth Group Incorporated (UNH);$;443,26
2021-12-02;Verizon Communications Inc (VZ);$;50,59
2021-12-02;Visa Inc Class A (V);$;196,32
2021-12-02;Walgreens Boots Alliance Inc (WBA);$;44,13
2021-12-02;Walmart Inc (WMT);$;138,20
2021-12-02;Walt Disney Company (DIS);$;145,76
2021-12-02;Ford Motor Company (F);$;19,91
2021-12-02;NVIDIA Corporation (NVDA);$;318,38
2021-12-02;Cisco Systems Inc (CSCO);$;56,27
2021-12-02;Vale SA ADR (VALE);$;12,75
2021-12-02;Pfizer Inc (PFE);$;54,86
2021-12-02;Bank of America Corp (BAC);$;44,83
2021-12-02;Activision Blizzard Inc (ATVI);$;57,08
2021-12-02;General Motors Company (GM);$;60,34
2021-12-02;Tesla Inc (TSLA);$;1.074,00
2021-12-02;United States Steel Corporation (X);$;22,99
2021-12-02;Micron Technology Inc (MU);$;82,35
2021-12-02;Transocean Ltd (RIG);$;2,910
2021-12-02;Western Union Co (WU);$;16,66
2021-12-02;Discovery Communications C Inc (DISCK);$;22,30
2021-12-02;Altria Group (MO);$;43,33
2021-12-02;Coterra Energy Inc (CTRA);$;20,21
2021-12-02;JetBlue Airways Corp (JBLU);$;13,48
2021-12-02;Oracle Corporation (ORCL);$;90,83
2021-12-02;Amazon.com Inc (AMZN);$;3.462,48
2021-12-02;Philip Morris International Inc (PM);$;88,24
2021-12-02;Starbucks Corporation (SBUX);$;110,73
2021-12-03;American Express Company (AXP);$;156,79
2021-12-03;Amgen Inc (AMGN);$;202,00
2021-12-03;3M Company (MMM);$;171,49
2021-12-03;Apple Inc (AAPL);$;163,30
2021-12-03;Boeing Co (BA);$;198,16
2021-12-03;Caterpillar Inc (CAT);$;196,73
2021-12-03;Chevron Corp (CVX);$;115,07
2021-12-03;Coca-Cola Co (KO);$;53,18
2021-12-03;Dow Inc (DOW);$;53,06
2021-12-03;Goldman Sachs Group Inc (GS);$;387,40
2021-12-03;Home Depot Inc (HD);$;410,57
2021-12-03;Honeywell International Inc (HON);$;204,58
2021-12-03;International Business Machines (IBM);$;117,26
2021-12-03;Intel Corporation (INTC);$;49,24
2021-12-03;Johnson & Johnson (JNJ);$;157,57
2021-12-03;JPMorgan Chase & Co (JPM);$;162,37
2021-12-03;McDonald’s Corporation (MCD);$;249,59
2021-12-03;Merck & Company Inc (MRK);$;73,77
2021-12-03;Microsoft Corporation (MSFT);$;331,44
2021-12-03;Nike Inc (NKE);$;169,60
2021-12-03;Procter & Gamble Company (PG);$;148,00
2021-12-03;Salesforce.com Inc (CRM);$;260,88
2021-12-03;The Travelers Companies Inc (TRV);$;150,38
2021-12-03;UnitedHealth Group Incorporated (UNH);$;445,53
2021-12-03;Verizon Communications Inc (VZ);$;51,14
2021-12-03;Visa Inc Class A (V);$;198,72
2021-12-03;Walgreens Boots Alliance Inc (WBA);$;44,83
2021-12-03;Walmart Inc (WMT);$;136,61
2021-12-03;Walt Disney Company (DIS);$;146,35
2021-12-03;Ford Motor Company (F);$;19,91
2021-12-03;NVIDIA Corporation (NVDA);$;321,87
2021-12-03;Cisco Systems Inc (CSCO);$;56,39
2021-12-03;Vale SA ADR (VALE);$;12,87
2021-12-03;Pfizer Inc (PFE);$;53,42
2021-12-03;Bank of America Corp (BAC);$;45,30
2021-12-03;Activision Blizzard Inc (ATVI);$;57,20
2021-12-03;General Motors Company (GM);$;60,63
2021-12-03;Tesla Inc (TSLA);$;1.083,40
2021-12-03;United States Steel Corporation (X);$;22,54
2021-12-03;Micron Technology Inc (MU);$;83,17
2021-12-03;Transocean Ltd (RIG);$;2,950
2021-12-03;Western Union Co (WU);$;17,27
2021-12-03;Discovery Communications C Inc (DISCK);$;22,40
2021-12-03;Altria Group (MO);$;43,42
2021-12-03;Coterra Energy Inc (CTRA);$;20,25
2021-12-03;JetBlue Airways Corp (JBLU);$;13,73
2021-12-03;Oracle Corporation (ORCL);$;90,56
2021-12-03;Amazon.com Inc (AMZN);$;3.455,00
2021-12-03;Philip Morris International Inc (PM);$;88,67
2021-12-03;Starbucks Corporation (SBUX);$;111,70
Дата;Название;Валюта;Цена
2021-12-03;American Express Company (AXP);$;156,77
2021-12-03;Amgen Inc (AMGN);$;201,17
2021-12-03;3M Company (MMM);$;170,26
2021-12-03;Apple Inc (AAPL);$;163,76
2021-12-03;Boeing Co (BA);$;202,38
2021-12-03;Caterpillar Inc (CAT);$;196,79
2021-12-03;Chevron Corp (CVX);$;115,14
2021-12-03;Coca-Cola Co (KO);$;53,07
2021-12-03;Dow Inc (DOW);$;53,18
2021-12-03;Goldman Sachs Group Inc (GS);$;387,54
2021-12-03;Home Depot Inc (HD);$;407,77
2021-12-03;Honeywell International Inc (HON);$;204,00
2021-12-03;International Business Machines (IBM);$;116,90
2021-12-03;Intel Corporation (INTC);$;49,50
2021-12-03;Johnson & Johnson (JNJ);$;157,09
2021-12-03;JPMorgan Chase & Co (JPM);$;161,21
2021-12-03;McDonald’s Corporation (MCD);$;248,80
2021-12-03;Merck & Company Inc (MRK);$;73,89
2021-12-03;Microsoft Corporation (MSFT);$;329,49
2021-12-03;Nike Inc (NKE);$;170,00
2021-12-03;Procter & Gamble Company (PG);$;147,26
2021-12-03;Salesforce.com Inc (CRM);$;261,20
2021-12-03;The Travelers Companies Inc (TRV);$;150,16
2021-12-03;UnitedHealth Group Incorporated (UNH);$;446,02
2021-12-03;Verizon Communications Inc (VZ);$;50,73
2021-12-03;Visa Inc Class A (V);$;198,29
2021-12-03;Walgreens Boots Alliance Inc (WBA);$;44,62
2021-12-03;Walmart Inc (WMT);$;135,47
2021-12-03;Walt Disney Company (DIS);$;147,20
2021-12-03;Ford Motor Company (F);$;19,87
2021-12-03;NVIDIA Corporation (NVDA);$;321,26
2021-12-03;Cisco Systems Inc (CSCO);$;56,15
2021-12-03;Vale SA ADR (VALE);$;12,99
2021-12-03;Pfizer Inc (PFE);$;53,04
2021-12-03;Bank of America Corp (BAC);$;44,89
2021-12-03;Activision Blizzard Inc (ATVI);$;57,29
2021-12-03;General Motors Company (GM);$;61,02
2021-12-03;Tesla Inc (TSLA);$;1.084,60
2021-12-03;United States Steel Corporation (X);$;22,38
2021-12-03;Micron Technology Inc (MU);$;82,88
2021-12-03;Transocean Ltd (RIG);$;2,920
2021-12-03;Western Union Co (WU);$;17,15
2021-12-03;Discovery Communications C Inc (DISCK);$;22,67
2021-12-03;Altria Group (MO);$;43,21
2021-12-03;Coterra Energy Inc (CTRA);$;20,23
2021-12-03;JetBlue Airways Corp (JBLU);$;13,85
2021-12-03;Oracle Corporation (ORCL);$;89,99
2021-12-03;Amazon.com Inc (AMZN);$;3.437,36
2021-12-03;Philip Morris International Inc (PM);$;87,84
2021-12-03;Starbucks Corporation (SBUX);$;111,42
